"id","sc_key","sc_value","created_at","updated_at"
"1","class-open","closed","2015-08-07 18:02:06.817666","2015-09-05 18:01:28.776253"
"2","executive_director","The Executive Director (ED) is responsible for overall administration and operation of UMEMS. The ED will schedule and run all meetings, oversee public and professional relations, coordinate Mission CPR, delegate tasks to other Directors and members and ensure smooth operation of the Unit at all times. The ED will establish short term and long term goals and objectives for UMEMS, and will adjudicate all matters not specifically covered in other Articles and Sections of the Charter.             ","2015-08-11 18:49:01.336990","2015-08-11 18:49:01.336990"
"3","operations_director","The Director of Operations (DO) will assume the duties of the ED in the absence of the latter. The DO is responsible for scheduling, maintaining records of details worked to determine order of detail selection in accordance with Article VII Sec 1. The DO will be responsible for maintaining stocks of supplies to support UMEMS operations. The DO will assist the Director of Administration in issuing ID cards.","2015-08-11 18:54:45.138353","2015-08-11 18:54:45.138353"
"4","finance_director","The Director of Finance (DF) will be in charge of ordering (writing and submitting purchase orders), coordinating monetary issues surrounding the EMT class, and general bookkeeping and account maintenance. The DF will have signature power and organize UMEMS fund raising activities. The DF, in coordination with the ED, DO, DT, and DA, will organize and write an annual budget to be submitted to the Student Government Association.","2015-08-11 18:54:45.141064","2015-08-11 18:54:45.141064"
"5","training_director","The Director of Training (DT) will schedule, organize and oversee all training conducted by UMEMS. The goal of training will be to improve member's skills through practical exercises and to maintain knowledge and skills through continuing education. The DT, in cooperation with the ED, DO and DA will attempt to ensure that new members are scheduled with veteran members for the first two details all new members work. In addition the DT is the main contact for all business related to any EMT classes run by the UMass EMS.","2015-08-11 18:54:45.141906","2015-08-11 18:54:45.141906"
"6","administration_director","The Director of Administration (DA) will have primary responsibility to maintain UMEMS financial records. The DA will have signature power. DA will maintain copies of current certifications for all active members, and keep track of members with non-current certification. The DA will keep minutes of meetings, both general and executive, and will produce a newsletter summarizing each general meeting after each such meeting. ","2015-08-11 18:54:45.142651","2015-08-11 18:54:45.142651"
"7","parliamentarian","The Parliamentarian will maintain the integrity of the UMEMS Constitution and assist the Executive Director with parliamentary procedures during all Unit meetings. The Parliamentarian will review all proposed constitutional amendments and present them to the Unit.","2015-08-11 18:54:45.143408","2015-08-11 18:54:45.143408"
"8","cpr_chair","The CPR Chair works in conjunction with Director of Finance and the CPR Instructor to organize and run Mission CPR classes for the public.","2015-08-11 18:54:45.144171","2015-08-11 18:54:45.144171"
"9","training_liaison","The Initial Training Liaison (ITL) works side by side with the EMT Class instructor as the contact for the class and is responsible for all new applicants.","2015-08-11 18:54:45.145060","2015-08-11 18:54:45.145060"
"10","ems_coordinator","The EMS Coordinator is responsible for keeping the agency and its members up to date and versed on all the new protocols and required competencies. The coordinator also takes the role of Incident Commander during large scale events and EMS operations.","2015-08-11 18:54:45.145818","2015-08-11 18:54:45.145818"
"11","it_specialist","The Information Technology Specialist (IT Specialist) is responsible in maintaining the website for the agency and keeping in contact with all of the Executive Board and Administrative Staff to update the site of any new information.","2015-08-11 18:54:45.146551","2015-08-11 18:54:45.146551"
